export-0x7a250d5630b4cf539739df2c5dacb4c659f2488d
Txhash,Blockno,UnixTimestamp,DateTime,From,To,ContractAddress,Value_IN(ETH),Value_OUT(ETH),CurrentValue @ $1897.39/Eth,TxnFee(ETH),TxnFee(USD),Historical $Price/Eth,Status,ErrCode,Method,
0x5f918be7382dcb8b84ab9c0c00928e573c4ba94e7978564dd447561752174929,16308898,1672539755,2023-01-01 02:22:35,0x407b7c8c425d3dc0f19fb89564a33614c158869f,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.02,0,37.9478,0.003500750982575670,6.64228990682926,1200.10,,,Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens,
0x9d5cecf339695ef497b0e07c55c75ffcf7f6bd13f87e038fb211cb8021692a9a,16308899,1672539767,2023-01-01 02:22:47,0x6af35cc713be74ce119a9240f6ae5f0f70e48866,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.00951277500272913,18.0494441624282,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x05644817568f8b93d14908937a43f029a3d6540bbb38f94f9f3cb8082e942d1e,16308900,1672539779,2023-01-01 02:22:59,0xeba89a456d397c63f162e2ea43b510c003fdb68b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.00477022327101628,9.05097393219358,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x80e709ebcfa51ec5d9586967a9a8df1bfe7fed30242742d5438df23e230fc110,16308900,1672539779,2023-01-01 02:22:59,0xa7d3226b5acccec2e06078745b77cd509c909955,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.00462292379861788,8.77148938625958,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x6889e328b401cc78a0e67b286cde5edb12a5a2e56bf64fd9a5eff0e34c22e300,16308900,1672539779,2023-01-01 02:22:59,0x783e72b556b485b293be962366b305d075a65462,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.7,0,1328.173,0.0026839008,5.092406538912,1200.10,,,Swap Exact ETH For Tokens,
0x2690aedb9b2d10429b71e254770f3a84179b7555d23de79bd951daa74ca5bb4f,16308900,1672539779,2023-01-01 02:22:59,0x75ed54f41ec34b6ebee1ecb3ac565ffb53dc75d1,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.002880130167135250,5.46473017782076,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x3a0da9bfad9932048c82292948448cc9bea5acf38483e99fd2d6985896fbe5bb,16308901,1672539791,2023-01-01 02:23:11,0x2cbfbd67dfa3c7ec5a60c631f00531171ca088e1,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.00402131792416284,7.63000841612733,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0xe56a9c12d50280bb5f38046173dd0d1ab9413f897705b44d42bf603fd56dafcb,16308901,1672539791,2023-01-01 02:23:11,0x7fb90167dd7e28c9ae0ec24d55823eee1a1772de,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.00314323418498553,5.96394111024969,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0xbebb93b72d2ee92733bff878afd652ac692ed147d407cdcd02c21e89349ca5fa,16308902,1672539803,2023-01-01 02:23:23,0xa4d9c0652304730471a962e021502081ee89796b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.004643379905442730,8.81030259878798,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x46ad7e180e6643b97a88dee735d3de578a37a68abdd94b656c32480c71328d9e,16308903,1672539815,2023-01-01 02:23:35,0x0e645d7a6cd2538a56dc36a72a82577f8e83101e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.000296810284504968,0.563164865716881,1200.10,Error(0),execution reverted,Swap Exact Tokens For Tokens,
0x161ba3e48a3da5b728b2481bd0af81d8482996adab6b4b4961b62f058417a76a,16308903,1672539815,2023-01-01 02:23:35,0x0e645d7a6cd2538a56dc36a72a82577f8e83101e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.00043215329645748,0.819963343165458,1200.10,Error(0),execution reverted,Swap Exact Tokens For Tokens,
0x803724d5491b1d8be5d3f094d5ec913ddadbaa2bd7cc37f22be682576c963db4,16308903,1672539815,2023-01-01 02:23:35,0x7ceed596469924e385908bae012158d08d193478,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.003267682579986870,6.20006825044128,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x28777c05a9af0bb943b8edf148117f3220f9c3137579b211789f26982c92676c,16308904,1672539827,2023-01-01 02:23:47,0xc964f622cc7209efe89df81e26fbc27d3e43c5ba,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.00452058329536792,8.57730953879814,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x05c0965af0c9ec7ef16b61a2d72ffab113908fb5fdfbe89d242ee819d1026a12,16308904,1672539827,2023-01-01 02:23:47,0xa17b1c8ce0edd4b796d6606e80afb8cd646c45ed,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.00326171475,6.1887449495025,1200.10,,,Swap Exact Tokens For Tokens,
0x3866bd8fdb4b74a6cb091dacbc1db0dafb9dbf4b7c8920f7c688e75eee0346f5,16308906,1672539851,2023-01-01 02:24:11,0x051674c7d2290eaacfc386f546f921dd47187168,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.19,0,360.5041,0.003120048,5.91994787472,1200.10,,,Swap Exact ETH For Tokens,
0x9a4d590ff533a0bea2f5e2637eb3a4198c4ed63888bc102f381702e0c2e58690,16308906,1672539851,2023-01-01 02:24:11,0x7b5d07ab6f9ed09e1d313b1f4e73f45535e74e16,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.080079767964775800,0,151.942550938686,0.00237300525,4.5025164312975,1200.10,,,Swap ETH For Exact Tokens,
0xd1fe316c74ba714482c26d75bdcc9c9dbb0596d38b430db0eec8bd0afb39cae8,16308906,1672539851,2023-01-01 02:24:11,0x78f83b41e648e08cdf823c02de0e320fc5f34ca7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.1,0,189.739,0.003045888747209630,5.77923885006808,1200.10,,,Swap Exact ETH For Tokens,
0x1ec7ad52c006552b93ffbe1425044487d032a01bf61e78aac60ba7601c41a7a5,16308906,1672539851,2023-01-01 02:24:11,0xe354f5c2c178796c7c017fd3301b37ffcd2cc1b6,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.001809651053347250,3.43361381211055,1200.10,,,Swap Exact Tokens For Tokens Supporting Fee On Transfer Tokens,
0x5562648e279da1ae36e58bed3ae2e584814c0d73e67456db96887e112db51562,16308906,1672539851,2023-01-01 02:24:11,0xa8bd76cf31774c831121a3ba7c28e22ca1cf9ff7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,1.98,0,3756.8322,0.002436316429108320,4.62264242942583,1200.10,,,Swap Exact ETH For Tokens,
0xa7c9fda67db959fa8e4035f1df5d0f5d0e2499ffb5e4921f99c1a661b59db054,16308907,1672539863,2023-01-01 02:24:23,0x71c8cbf05a657030a860c727b00f2984f8b4dbe2,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.133598486962966000,0,253.488433178663,0.004134781748269600,7.84529354134926,1200.10,,,Swap ETH For Exact Tokens,
0xd08c60c3311f73fd00e8dfc3971e08fd268229201bd49d2d1b1e07b225576443,16308907,1672539863,2023-01-01 02:24:23,0xec013b0f9183f1ed9048ee4a7dd560e760447414,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.133598486962966000,0,253.488433178663,0.003890395826032190,7.38159813635523,1200.10,,,Swap ETH For Exact Tokens,
0x0a68592598c8ea21a5dbbbe41988d406fc14c683206ca0d4d5d5115fae89ae96,16308907,1672539863,2023-01-01 02:24:23,0x27f1c1eabd8a20583383d26225bab450ffaae426,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.133598486962966000,0,253.488433178663,0.003890395826032190,7.38159813635523,1200.10,,,Swap ETH For Exact Tokens,
0x43c872b909184115e0262c2549eefd391eb4a2dfe1a8efdfd4e4d0955bc6d430,16308907,1672539863,2023-01-01 02:24:23,0xa4d9c0652304730471a962e021502081ee89796b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.133598486962966000,0,253.488433178663,0.003890395826032190,7.38159813635523,1200.10,,,Swap ETH For Exact Tokens,
0xe35a0d0872a0e2e13f2cbaf84e76ea0ca5c304a4ed2187bef9e5bd0b74cdded5,16308907,1672539863,2023-01-01 02:24:23,0xf991775ad76c600b5272bad6866c0eb1f769bf84,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.133598486962966000,0,253.488433178663,0.003890395826032190,7.38159813635523,1200.10,,,Swap ETH For Exact Tokens,
0x4a2319f929b2ee3d5895d76e3ed1c9dda692eeb2e13048dea9c33a9e653a0913,16308907,1672539863,2023-01-01 02:24:23,0xacf12e35f25b4ba66d0d5a8c5610bdc7c68a3997,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.02,0,37.9478,0.003553542412711270,6.74245583845424,1200.10,,,Swap Exact ETH For Tokens,
0x7d83f1775232a10d505c89c771b8f9a8f2dc6e95d25a57b815dd53d37c4ee454,16308907,1672539863,2023-01-01 02:24:23,0x0ece4273d2585b6118fd9f0dd9642ca1d6e1a499,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.02,0,37.9478,0.003184872281818850,6.04294481880028,1200.10,,,Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens,
0x23085353482e6b33a6ca9fd7af5715dc89362f91e869c668a707b5aa3dd0ef6f,16308907,1672539863,2023-01-01 02:24:23,0x942ee2d2da1fd13e391324de971c77305187fcee,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.019970703125,0,37.8922124023438,0.003804199010989320,7.21804916146102,1200.10,,,Swap Exact ETH For Tokens,
0xc8b3df5e9947095ccce83684d4e3adae13c981bd423a47cf347d36aa2ed99093,16308908,1672539875,2023-01-01 02:24:35,0xcadade64308424ff4d52572354c0296590dcf91a,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.1,0,189.739,0.00408302,7.7470813178,1200.10,,,Swap Exact ETH For Tokens,
0xef9536ca0442af5386c7f6e1eaba78a6234d7bfc5ed83a7100ef2f3667b4eca8,16308908,1672539875,2023-01-01 02:24:35,0x9998c78ce3975e413ad382cc82924275ace91789,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.03,0,56.9217,0.002311985231968310,4.38673765928435,1200.10,,,Swap Exact ETH For Tokens,
0xd56228221b0fc7c616a6ab48d756886cd7b110f973747cc22211c37f27831930,16308908,1672539875,2023-01-01 02:24:35,0x8fb11d84d8f3203aec123d652a2398d6f217c9c3,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.03,0,56.9217,0.002311985231968310,4.38673765928435,1200.10,,,Swap Exact ETH For Tokens,
0xb13e9d9e8a04327f7b0ecd0745275aee6a87bcc49a3e83f707343ec18e439bde,16308909,1672539887,2023-01-01 02:24:47,0x4bf081180272d3d736836ed52977beaae02ad649,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.010919153742271700,20.7178931190488,1200.10,,,Swap Exact Tokens For Tokens,
0x8e99e2f56513904e69d6239ff695faf52243e52347aa32674d562b08657e8cea,16308909,1672539887,2023-01-01 02:24:47,0x285b3bc1f46d2bf1142966a5e1c4834b86b82aba,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.04,0,75.8956,0.003497491790386080,6.63610594816065,1200.10,,,Swap ETH For Exact Tokens,
0x01c4f26289fce5130f6ac5479a54358a9ab7c7c940814a38af691f02e0c31ae9,16308909,1672539887,2023-01-01 02:24:47,0x02f4859b1f07afaaeb49c2b4ccb5990d7348d6e1,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.025,0,47.43475,0.00300288500930089,5.69764398779742,1200.10,,,Swap Exact ETH For Tokens,
0x343a2f518c3f7949d8dcc34bfa0d0ee3c95b7fbb2767e7b9820be9a549805f9b,16308909,1672539887,2023-01-01 02:24:47,0xec013b0f9183f1ed9048ee4a7dd560e760447414,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.004596385959002030,8.72113675475086,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x233cea375f7b7977d60876059b5d51325799a94a76715fd454c2a2a70994a9e7,16308909,1672539887,2023-01-01 02:24:47,0x9d003d4ea17b01542128f8aa4df8dbfb9afa764d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.05,0,94.8695,0.002451252358299670,4.65098171211421,1200.10,,,Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens,
0x45cc0011025aa7a14038fed4e89606a8106a4bcd93c2bcd24252bda49e400588,16308910,1672539899,2023-01-01 02:24:59,0x2970997d607ff01facc5a44da022c19a48e0fac3,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.2,0,379.478,0.0032507136,6.167871477504,1200.10,,,Swap Exact ETH For Tokens,
0x96a67136489c66ff84476018f8c36f7de92cca6afed5c35eb650a2b210d7566d,16308910,1672539899,2023-01-01 02:24:59,0xef301d37b34ba8dbcb03b41afe7198ddb5ccb666,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.5,0,948.695,0.004058653634596840,7.70084881974769,1200.10,,,Add Liquidity ETH,
0x7f6b15b4edb9df2a52bb26d669fc8e88f1489e81c7b96a79ac6ab6e14b102b59,16308911,1672539911,2023-01-01 02:25:11,0x2e06829e5a91a6b7a0150c300fda5dcc92188bbb,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.003269460075796070,6.2034408532147,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0xafa73c334d3605a78c0e6d880bf55b241a39d3ccca77e07a77e17ec4af8d74fe,16308911,1672539911,2023-01-01 02:25:11,0x228b03899cd14be9481d3c635a32a3996053fae1,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.003084592763730610,5.85267546397482,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x7a6362a7cb4c3a3f2e582986fb916908886e1a7cc9a9ee66c3ec0e424df2a2df,16308911,1672539911,2023-01-01 02:25:11,0x914ec51e16483c6a0f6ffb8fc3da35cea241cacc,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.2,0,379.478,0.002838025970175200,5.38484209555073,1200.10,,,Swap Exact ETH For Tokens,
0x3090040445107dd6b9ebeae142d08bdd37848fe2a5d354a67ccc34768fef027d,16308913,1672539935,2023-01-01 02:25:35,0x8fa647a4fe9b281dc7498ae2239c1489fe3673ca,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.05,0,94.8695,0.002644206205787660,5.01709041279945,1200.10,,,Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens,
0x6d7cdd36f1cc90cc062f96385a6446c20646365d6b3eefff1a8a93f96f6ef0f0,16308914,1672539947,2023-01-01 02:25:47,0x5121f6c4aac4b35393e773c46078d1820284b4fb,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.05,0,94.8695,0.002603520225420910,4.93989324051137,1200.10,,,Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens,
0xab86da3bf448cca9243cdfc2eb34720113cae6de7c7f7789a1f3afdfbdeb02dd,16308915,1672539959,2023-01-01 02:25:59,0xfd7eebf6e3d0f3f63915aaae4444ad1322e46644,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.75,0,1423.0425,0.002678599343990090,5.08234760929336,1200.10,,,Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens,
0x85a61d773eeff6d1f2807e896426308325c0dfeb710d2ac29ece72c9dd53d318,16308915,1672539959,2023-01-01 02:25:59,0x942ee2d2da1fd13e391324de971c77305187fcee,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.002098996034507690,3.98261408591455,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x2715b99115b591f1fd92f22fb75c5b64b60faf1558a580bb1ef02c584ab6e62a,16308916,1672539971,2023-01-01 02:26:11,0xafbff0e3bce4b76a30df5b791c32014f0613b6a6,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.02,0,37.9478,0.003093082632821620,5.8687840566894,1200.10,,,Swap Exact ETH For Tokens,
0x051a8f3177afa820a61e9c408974f1ebd42b44feacd921c6c5f53897418e84d9,16308916,1672539971,2023-01-01 02:26:11,0x6925c283461b0c3d755a6bcf64197b2a13ea9177,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.08,0,151.7912,0.003000128137807320,5.69241312739424,1200.10,,,Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens,
0xb2456001543b93227b5896069973e594169e34911e308185296f998222e276f8,16308916,1672539971,2023-01-01 02:26:11,0xe2e6b4575ecb6df6a9e36c9c8580b249d0666666,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.03,0,56.9217,0.000501233408272729,0.951035256522593,1200.10,Error(0),execution reverted,Swap Exact ETH For Tokens,
0x87a5c1b573e6ddae0afa77376eaf20bb589893176b57098acf5e45ec3e9793bc,16308917,1672539983,2023-01-01 02:26:23,0xcc3e6a92ec702672faaa5154cdbd8fc12bcbfc72,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.04,0,75.8956,0.00928481930116278,17.6169232938332,1200.10,,,Swap Exact ETH For Tokens,
0xf40f96d6f7fc641898bd0ba00cd8802f263ccbefd3178ef3f7cc20be9c345018,16308917,1672539983,2023-01-01 02:26:23,0xf9f657910a74a8c0f2034641156ab668b4c5a01a,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.04,0,75.8956,0.008715866025242600,16.5373970376351,1200.10,,,Swap Exact ETH For Tokens,
0x0f81ecf12ed60b7a55479f6a6ac7c87b3680c62f6cf72b137b1d21ec04a16768,16308917,1672539983,2023-01-01 02:26:23,0xe509b30c05d5a7b4402840de67496ff2deca29aa,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.003602676604906230,6.83568256338304,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x2826ab24bf59527b5156764402c3a5751f5d673f71e81fece6de156401380822,16308917,1672539983,2023-01-01 02:26:23,0x17b11ed010e715bf4336a88489fe4f0ef6a09dc7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.025,0,47.43475,0.002930776555416260,5.56082612848125,1200.10,,,Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens,
0xa02016449b1c365b54711ee9e9d7810e1c86436e7ab20c09ec54070f13400093,16308917,1672539983,2023-01-01 02:26:23,0xe2f8f9c0148ad5ed2203728da8a02d4f83d6dd43,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.025,0,47.43475,0.002763464239496080,5.24336941337747,1200.10,,,Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens,
0xe1c45b65eeda269a4f5e922236059b8eaeee351395ccd0317c3bfb40516b4203,16308917,1672539983,2023-01-01 02:26:23,0x3e5768cd8e235f3a0751498330af620506e30e5e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.025,0,47.43475,0.002763464239496080,5.24336941337747,1200.10,,,Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens,
0x6fb8e8e074ba4a9f9554f390927966942a424726fade4d60a705ea1f65719731,16308918,1672539995,2023-01-01 02:26:35,0x7b808e4869a1cac07d02863727977cd4b0749e16,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.04,0,75.8956,0.00272630179522,5.17285776323248,1200.10,,,Swap Exact ETH For Tokens,
0x4fad03457d953a7f60b86a2f16a12b8db9e80f15d778ba9226acbf1d1efc84bf,16308918,1672539995,2023-01-01 02:26:35,0x6850b6ce3489224332466bfc57efab530896b043,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.08,0,151.7912,0.002828839093465,5.36741100754956,1200.10,,,Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens,
0x058d63eabf3d6c53bef7e2c46157a3873c380c9d1de381b408432ee8b246ef9e,16308918,1672539995,2023-01-01 02:26:35,0xa7d04ca1e2e7008a807eb6fd34d8a8e7ce45b865,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.0125,0,23.717375,0.002662531922245,5.05186144394844,1200.10,,,Swap ETH For Exact Tokens,
0xe5c162b580f398aa6c294d2b8a44977134a01db7379146cc8a2a4817396f7540,16308919,1672540007,2023-01-01 02:26:47,0xa6d215697923cca24a32ee1aa054c47eb6e4de57,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.02,0,37.9478,0.002959708390764530,5.61572110355272,1200.10,,,Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens,
0x76495661be6eb2cfcbe2c6e080462008f1eaedf64359b29c7da49b0ec653351c,16308919,1672540007,2023-01-01 02:26:47,0xd1bc87c56d5014f746112065c6d4173339ddd476,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.02,0,37.9478,0.002863878861501390,5.43389511302411,1200.10,,,Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens,
0xb06acb78c66882db0976bc14e689d5e028548e4e23e55a8cf7dfd88c6b51c881,16308919,1672540007,2023-01-01 02:26:47,0x3fa7cdb19e8637d22d1fe37190942ae4b21868e5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.025,0,47.43475,0.00261937691567911,4.96997956604039,1200.10,,,Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens,
0x2cf5a146d9fd93f145a949ce54be796575a9857764471268ad95dd9ef8b13a4a,16308920,1672540019,2023-01-01 02:26:59,0xc347d6c4f04777a5a124bdc372a20de11b124e0a,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.0004808191064266,0.912301364342767,1200.10,Error(0),execution reverted,Swap Exact Tokens For Tokens,
0x0590ffd04160127c66f961451f698001080627ee83974e9dd4a70c816d7027b7,16308921,1672540031,2023-01-01 02:27:11,0xfec2295eaec1135ec5651c423120546126e42cec,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.03,0,56.9217,0.002424885863786660,4.60095418909017,1200.10,,,Swap Exact ETH For Tokens,
0x1ae301a0b3e3c56b4aa846cbd07ba444ce74374e120cab8f3acbd172790a8c79,16308923,1672540055,2023-01-01 02:27:35,0x39287fb3f3202a271737be7e750f56c03a7161bb,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.021409017,0,40.62125476563,0.002167477492140130,4.11255011881175,1200.10,,,Swap Exact ETH For Tokens,
0x895a9be76b8c7003bead172e37967424a38772de358f19dd24d9dd7ee62bf84b,16308923,1672540055,2023-01-01 02:27:35,0x6c309614d7efd5633ff34d4c455f0ca213271048,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.001541110701627760,2.9240880341615,1200.10,,,Swap Exact Tokens For ETH,
0xe1e150c57be113211bf6c88b7cf9753cb5cd9b388490d6c2660881fdcb1a0a53,16308924,1672540067,2023-01-01 02:27:47,0x9e147ed08489ef8df005ba095df8adfc416042b1,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.024659139012862300,0,46.7880037716148,0.003117814036947140,5.91570917556314,1200.10,,,Swap ETH For Exact Tokens,
0x4e7ba8bad4f760bcf628e5d056ddffeb4575d0f2a8b3c6067213ba9f28cb9e3e,16308924,1672540067,2023-01-01 02:27:47,0x7b3196e044de5854b1608658311662eaed2fc9d0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.080079750339779600,0,151.942517497194,0.0022148049,4.202348669211,1200.10,,,Swap ETH For Exact Tokens,
0xbc165b9d7909b0ed018c4bab408c9acc04f269a11ad8de793692c20c59947c26,16308925,1672540079,2023-01-01 02:27:59,0xf4d6c43548d8a4beae6daf326313bd8f1f9c09e2,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.025,0,47.43475,0.002695908792194060,5.11519038322108,1200.10,,,Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens,
0x84db3ae4c0fdeef8eed9d0616569bdf32c56521a85572386ff18c4ef2d66ebcc,16308926,1672540091,2023-01-01 02:28:11,0x5e28b1b75cb103f52c5e58559b24426ff7f97b55,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.0026694045,5.064901404255,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0xdb01d30accf503c5e0404a340f69ee964275134851cee85d5ba798d06d7d0c65,16308926,1672540091,2023-01-01 02:28:11,0x1b7b472c129b6962b00fe0db799856f1ef91a0ad,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.00410681055263028,7.79222127445517,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0xc18179e95c2cd5a05df53904fa4a9e176dc44a883e81f7e4d599785fd8db8b65,16308927,1672540103,2023-01-01 02:28:23,0xac4367a75433761011e84d2e23d97d501ff72d13,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.3,0,569.217,0.003050167964476260,5.78735819411762,1200.10,,,Swap Exact ETH For Tokens,
0xc26aedb96e09cee3e66ba247471e08d24ccaf501e80dbd0b0563bc180dc16102,16308927,1672540103,2023-01-01 02:28:23,0x21d8fde15f20189a8592ae9761fbbfb500f5e511,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.002905329276510070,5.51254271595743,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x69254afe81f05c2c2c080a04e2821870f2592e0c490fb29094742eaabec43846,16308927,1672540103,2023-01-01 02:28:23,0xfd42629af1af20ad0fd615614745a532d72f3ff3,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.06,0,113.8434,0.0027865845,5.287237564455,1200.10,,,Swap Exact ETH For Tokens,
0x54316185a3e320372c6ed8833d27a9770aa6a977f0edcc4be943be822a1eaf84,16308927,1672540103,2023-01-01 02:28:23,0x44c2c046db9c368396f3340520afd17c4c169645,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.025,0,47.43475,0.002563508866264460,4.86397608776152,1200.10,,,Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens,
0x16d9b5ae1db8e0faf60df6c2ac6f9e811c09a9f4e7926a7aca585cdb631ffba7,16308929,1672540127,2023-01-01 02:28:47,0x7b808e4869a1cac07d02863727977cd4b0749e16,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.02,0,37.9478,0.002822617265592440,5.35560577356243,1200.10,,,Swap Exact ETH For Tokens,
0xf0c3ee4d6fd2bbb1fd81666f12c4cc0a5a8795c03cdafe468f5917cdeb720364,16308929,1672540127,2023-01-01 02:28:47,0x52f7e812ea1e1c819a9fdab526868e6beab98b9f,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.1,0,189.739,0.002721835617085490,5.16438368150183,1200.10,,,Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens,
0x2230ec3c4f96a1ce88546afe94bb55cbb13f6fa5c1be365ddb536722145d9444,16308931,1672540151,2023-01-01 02:29:11,0x54d9bc706a022982854bf4f6fdc5bccd90eb6666,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.0034807836,6.604403994804,1200.10,,,Swap Exact Tokens For ETH,
